"","Location","Sample","logMFI","Dilution","antigen","file_name","flagged_run","date_plate","min","max","lower_bound","upper_bound","Flag","Conc","trim_lo","trim_up"
"PfGLURP_1.54","54(1,F7)","NS1076",7.16239749735572,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.0381570150269789,4.59511985013459,9.79751931515029
"PfGLURP_1.55","55(1,G7)","NS1126",5.59471137960184,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.0140919456527897,4.59511985013459,9.79751931515029
"PfGLURP_1.56","56(1,H7)","NS2070",5.14458326660599,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.0106179864442005,4.59511985013459,9.79751931515029
"PfGLURP_1.57","57(1,A8)","NS1257",4.20469261939097,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"below_min",0.00750663519602239,4.59511985013459,9.79751931515029
"PfGLURP_1.58","58(1,B8)","NS2167",6.46302945692067,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.0243568327657696,4.59511985013459,9.79751931515029
"PfGLURP_1.59","59(1,C8)","NS1238",5.6436785505865,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.0145323503085346,4.59511985013459,9.79751931515029
"PfGLURP_1.60","60(1,D8)","NS1219",3.73766961828337,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"below_min",0.00750663519602239,4.59511985013459,9.79751931515029
"PfGLURP_1.61","61(1,E8)","NS2220",5.5683445037611,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.0138603594570138,4.59511985013459,9.79751931515029
"PfGLURP_1.62","62(1,F8)","NS2179",5.52545293913178,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.0134917274029689,4.59511985013459,9.79751931515029
"PfGLURP_1.63","63(1,G8)","NS1277",7.89692465626886,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.0625811052806553,4.59511985013459,9.79751931515029
"PfGLURP_1.64","64(1,H8)","NS2197",5.40717177146012,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.0125250341890386,4.59511985013459,9.79751931515029
"PfGLURP_1.65","65(1,A9)","NS1071",7.15030922381617,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.0378572953330797,4.59511985013459,9.79751931515029
"PfGLURP_1.66","66(1,B9)","NS1250",7.05401778596039,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.0355595926301298,4.59511985013459,9.79751931515029
"PfGLURP_1.67","67(1,C9)","NS1261",5.4553211153577,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.0129099317193283,4.59511985013459,9.79751931515029
"PfGLURP_1.68","68(1,D9)","NS2198",5.74460446917646,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.0154840470247736,4.59511985013459,9.79751931515029
"PfGLURP_1.69","69(1,E9)","NS1107",4.34380542185368,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"below_min",0.00750663519602239,4.59511985013459,9.79751931515029
"PfGLURP_1.70","70(1,F9)","NS1177",4.06044301054642,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"below_min",0.00750663519602239,4.59511985013459,9.79751931515029
"PfGLURP_1.71","71(1,G9)","NS2112",6.50128967054039,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.0249552572352305,4.59511985013459,9.79751931515029
"PfGLURP_1.72","72(1,H9)","NS2100",3.78418963391826,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"below_min",0.00750663519602239,4.59511985013459,9.79751931515029
"PfGLURP_1.73","73(1,A10)","NS1123",3.61091791264422,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"below_min",0.00750663519602239,4.59511985013459,9.79751931515029
"PfGLURP_1.74","74(1,B10)","NS1066",3.17805383034795,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"below_min",0.00750663519602239,4.59511985013459,9.79751931515029
"PfGLURP_1.75","75(1,C10)","NS1050",7.12929754892937,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.0373424398837159,4.59511985013459,9.79751931515029
"PfGLURP_1.76","76(1,D10)","NS1103",6.48387158534995,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.0246809510708578,4.59511985013459,9.79751931515029
"PfGLURP_1.77","77(1,E10)","NS1108",4.94875989037817,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.00938562666020367,4.59511985013459,9.79751931515029
"PfGLURP_1.78","78(1,F10)","NS1034",3.3322045101752,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"below_min",0.00750663519602239,4.59511985013459,9.79751931515029
"PfGLURP_1.79","79(1,G10)","NS1051",4.26267987704132,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"below_min",0.00750663519602239,4.59511985013459,9.79751931515029
"PfGLURP_1.80","80(1,H10)","NS2030",6.90274273715859,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.0322492532587412,4.59511985013459,9.79751931515029
"PfGLURP_1.81","81(1,A11)","NS1008",6.58063913728495,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.0262456461165853,4.59511985013459,9.79751931515029
"PfGLURP_1.82","82(1,B11)","Blank",2.63905732961526,0,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"below_min",0,4.59511985013459,9.79751931515029
"PfGLURP_1.83","83(1,C11)","NFPOS1",8.19229373114764,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.0773945243146562,4.59511985013459,9.79751931515029
"PfGLURP_1.84","84(1,D11)","NEG107",4.99043258677874,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.00963546380394207,4.59511985013459,9.79751931515029
"PfGLURP_1.85","85(1,E11)","Blank",2.63905732961526,0,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"below_min",0,4.59511985013459,9.79751931515029
"PfGLURP_1.86","86(1,F11)","NFPOS2",8.17498453294309,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.0764126035856861,4.59511985013459,9.79751931515029
"PfGLURP_1.87","87(1,G11)","NEG108",5.60947179518496,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.0142232744161232,4.59511985013459,9.79751931515029
"PfGLURP_1.88","88(1,H11)","NEG109",6.06145691892802,1000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.0188995851830082,4.59511985013459,9.79751931515029
"PfGLURP_1.89","89(1,A12)","1/200",10.0784907285224,200,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"above_upper_bound",0.099245106939015,4.59511985013459,9.79751931515029
"PfGLURP_1.90","90(1,B12)","1/400",9.97562215029533,400,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"above_upper_bound",0.19849021387803,4.59511985013459,9.79751931515029
"PfGLURP_1.91","91(1,C12)","1/2000",9.89318465954023,2000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"above_upper_bound",0.99245106939015,4.59511985013459,9.79751931515029
"PfGLURP_1.92","92(1,D12)","1/8000",8.73809423017767,8000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.954653630874594,4.59511985013459,9.79751931515029
"PfGLURP_1.93","93(1,E12)","1/16000",7.82843635915759,16000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.954521047472304,4.59511985013459,9.79751931515029
"PfGLURP_1.94","94(1,F12)","1/32000",6.9280479822499,32000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",1.04893043231455,4.59511985013459,9.79751931515029
"PfGLURP_1.95","95(1,G12)","1/64000",5.82008293035236,64000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",1.03913448948442,4.59511985013459,9.79751931515029
"PfGLURP_1.96","96(1,H12)","1/128000",4.59511985013459,128000,"PfGLURP","p1_copy.csv","",NA,4.59511985013459,10.0784907285224,NA,9.79751931515029,"",0.960849305090866,4.59511985013459,9.79751931515029
"Etramp4.Ag2_1.1","1(1,A1)","NS1073",5.29831736654804,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0279192997016284,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.2","2(1,B1)","NS2235",6.82762923450285,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0755820554529879,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.3","3(1,C1)","NS1068",3.3322045101752,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"below_min",0.00785350111975578,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.4","4(1,D1)","NS1005",4.40671924726425,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0150055560322824,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.5","5(1,E1)","NS1048",3.3322045101752,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"below_min",0.00785350111975578,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.6","6(1,F1)","NS1269",4.66343909411207,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0181864154464825,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.7","7(1,G1)","NS2008",6.44888939414686,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.058422927005817,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.8","8(1,H1)","NS1082",6.08449941307517,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0460906275367087,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.9","9(1,A2)","NS1207",6.28599809450886,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0524974497395001,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.10","10(1,B2)","NS1217",6.41427829355076,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.05710143064955,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.11","11(1,C2)","NS2143",5.70044357339069,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0360925170446086,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.12","12(1,D2)","NS1149",5.15039723647141,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0253582551763083,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.13","13(1,E2)","NS1205",7.74975340627444,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.155627070476429,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.14","14(1,F2)","NS2092",6.39859493453521,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0565141600228088,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.15","15(1,G2)","NS1209",7.33106030521863,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.109629374174058,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.16","16(1,H2)","NS2184",4.43081679884331,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0152902171065594,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.17","17(1,A3)","NS1105",5.65248918026865,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0350104363035429,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.18","18(1,B3)","NS1224",7.84717642824515,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.170133538109008,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.19","19(1,C3)","NS2264",7.57840119419557,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.134060370453323,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.20","20(1,D3)","NS1228",5.33271879326537,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0285456532974058,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.21","21(1,E3)","NS1293",6.46302945692067,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0589731342378029,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.22","22(1,F3)","NS2177",4.29045944114839,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0136674705247043,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.23","23(1,G3)","NS1043",6.63463335786169,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0661682474929344,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.24","24(1,H3)","NS1115",6.33859407820318,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0543312850524436,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.25","25(1,A4)","NS2075",7.32613661235685,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.109207086392521,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.26","26(1,B4)","NS2280",5.32300997913841,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0283676493544428,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.27","27(1,C4)","NS2012",5.27299955856375,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0274660031968111,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.28","28(1,D4)","NS1053",6.43615036836943,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0579324030632885,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.29","29(1,E4)","NS1192",6.00635315960173,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.043842138076566,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.30","30(1,F4)","NS1039",6.84214952188414,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0763557521471745,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.31","31(1,G4)","NS2027",5.67160357629197,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0354378661230871,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.32","32(1,H4)","NS1197",6.54821910276237,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0624210092620494,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.33","33(1,A5)","NS2118",4.70048036579242,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0186749455726114,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.34","34(1,B5)","NS1167",5.36597601502185,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0291628972965831,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.35","35(1,C5)","NS1185",7.74413662762799,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.154845154413461,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.36","36(1,D5)","NS2172",7.61332497954064,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.13809966128813,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.37","37(1,E5)","NS1060",7.22766249872865,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.101201220002933,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.38","38(1,F5)","NS1058",5.33753807970132,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0286343757156993,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.39","39(1,G5)","NS1178",7.48829351515943,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.124367522238644,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.40","40(1,H5)","NS1080",5.27299955856375,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0274660031968111,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.41","41(1,A6)","NS1114",5.10594547390058,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0246279160430907,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.42","42(1,B6)","NS2173",6.07993319509559,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0459558570383466,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.43","43(1,C6)","NS1162",4.54329478227,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0166554482218292,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.44","44(1,D6)","NS1278",8.12976444579417,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.22521114107412,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.45","45(1,E6)","NS1002",6.58063913728495,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0637960698847526,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.46","46(1,F6)","NS1184",5.53733426701854,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0325391189454687,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.47","47(1,G6)","NS1292",5.82008293035236,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0389399427870672,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.48","48(1,H6)","NS1027",5.46383180502561,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0310491970235456,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.49","49(1,A7)","NS2196",6.51025834052315,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0608558015433645,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.50","50(1,B7)","NS1003",4.51085950651685,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0162553483567902,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.51","51(1,C7)","NS2026",4.63957161270542,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.01787588263423,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.52","52(1,D7)","NS2040",5.59471137960184,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0337487424291345,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.53","53(1,E7)","NS2087",6.10143940031655,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0465943945107171,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.54","54(1,F7)","NS1076",6.5206211275587,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0612783869390373,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.55","55(1,G7)","NS1126",4.99043258677874,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0228078025590464,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.56","56(1,H7)","NS2070",6.38519439899773,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0560179442777652,3.73766961828337,8.79726328264228
"Etramp4.Ag2_1.57","57(1,A8)","NS1257",5.42053499927229,1000,"Etramp4.Ag2","p1_copy.csv","",NA,3.73766961828337,9.63750173816611,NA,8.79726328264228,"",0.0302013525166523,3.73766961828337,8.79726328264228
